"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"1ddd9412","31-35歲","男","台中市","運動科技潮人"
"04816569","46-50歲","女","嘉義市","品味養生理財貴族"
"0bfe8d1b","51-55歲","女","台北市","物質享樂衝購族"
"0c2578ca","46-50歲","男","桃園市","愛搜愛比網購客"
"02dfa81a","46-50歲","女","新北市","品味養生理財貴族"
"63b1ee54","51-55歲","男","台中市","愛搜愛比網購客"
"9228c69f","46-50歲","女","新竹縣","網購社媒手機迷"
"9bb970d4","46-50歲","女","新北市","品味養生理財貴族"
"8780c100","46-50歲","男","新北市","愛搜愛比網購客"
"795594bf","36-40歲","女","台北市","健康愛家定存控"
"4edc2a05","61-65歲","女","桃園市","網購社媒手機迷"
"e8599f11","51-55歲","女","高雄市","網購社媒手機迷"
"c5cb1b50","36-40歲","女","南投縣","網購社媒手機迷"
"7d1c94e6","41-45歲","女","高雄市","網購社媒手機迷"
"0849c03b","56-60歲","男","台北市","運動科技潮人"
"1ea5a1f2","36-40歲","男","彰化縣","樂動廣告品牌控"
"87e752be","61-65歲","男","新北市","愛搜愛比網購客"
"51e35d9d","46-50歲","女","新竹市","傳統保健理財族"
"b09c3fea","36-40歲","男","新北市","獨立愛遊理財新手"
"1f8ba03c","41-45歲","女","新北市","獨立愛遊理財新手"
"9d32ef7e","31-35歲","女","台北市","運動科技潮人"
"c80bae54","46-50歲","女","新竹市","健康愛家定存控"
"17d8f6be","51-55歲","女","新竹縣","傳統保健理財族"
"f95e38fd","66以上","女","台北市","樂動廣告品牌控"
"721a3097","51-55歲","女","新北市","品味養生理財貴族"
"f57c7d54","56-60歲","女","嘉義縣","樂動廣告品牌控"
"9f0c8663","41-45歲","男","雲林縣","愛搜愛比網購客"
"9dec0616","41-45歲","女","台中市","健康愛家定存控"
"8d3dd75e","36-40歲","女","新竹市","健康愛家定存控"
"c869cd45","51-55歲","女","台中市","愛搜愛比網購客"
"fc303557","36-40歲","女","新北市","健康愛家定存控"
"854fda9e","26-30歲","女","新竹縣","物質享樂衝購族"
"a463e715","51-55歲","女","台北市","樂動廣告品牌控"
"189635e8","41-45歲","女","桃園市","網購社媒手機迷"
"1af093f8","36-40歲","女","台中市","物質享樂衝購族"
"d007a886","46-50歲","男","新竹市","網購社媒手機迷"
"36252b2f","31-35歲","女","台北市","樂動廣告品牌控"
"3b554d91","41-45歲","男","台中市","樂動廣告品牌控"
"fc17906f","51-55歲","女","基隆市","樂動廣告品牌控"
"cf083ff6","66以上","男","新北市","愛搜愛比網購客"
"f19b649d","41-45歲","男","桃園市","運動科技潮人"
"573f461a","56-60歲","女","新北市","物質享樂衝購族"
"6671281e","56-60歲","男","新竹市","愛搜愛比網購客"
"24c0e0ce","41-45歲","男","台中市","運動科技潮人"
"ac1308ac","56-60歲","女","桃園市","運動科技潮人"
"27c906a8","26-30歲","男","台北市","健康愛家定存控"
"d077d9e2","66以上","女","台北市","獨立愛遊理財新手"
"7560d489","36-40歲","女","台中市","運動科技潮人"
"efbbdda8","41-45歲","女","新北市","獨立愛遊理財新手"
"a0e6a6f3","41-45歲","女","台北市","獨立愛遊理財新手"
"2975c775","46-50歲","女","南投縣","網購社媒手機迷"
"e6b437f8","46-50歲","女","新北市","網購社媒手機迷"
"f62c6ae3","36-40歲","女","台南市","健康愛家定存控"
"cfec654a","41-45歲","男","台南市","運動科技潮人"
"1fbc0a96","31-35歲","女","台中市","物質享樂衝購族"
"77395aac","51-55歲","女","新北市","品味養生理財貴族"
"e46132fd","51-55歲","男","台北市","運動科技潮人"
"02168b85","41-45歲","女","台中市","傳統保健理財族"
"184f2ab3","46-50歲","女","屏東縣","健康愛家定存控"
"602621e0","41-45歲","女","新竹市","運動科技潮人"
"d22cf47c","46-50歲","女","台中市","品味養生理財貴族"
"9949cabd","51-55歲","女","新北市","健康愛家定存控"
"7d466748","46-50歲","女","台北市","傳統保健理財族"
"38f0ccd2","61-65歲","女","台中市","樂動廣告品牌控"
"4cdec1fd","36-40歲","女","高雄市","獨立愛遊理財新手"
"c1878471","31-35歲","男","台中市","運動科技潮人"
"17e950b1","41-45歲","女","基隆市","品味養生理財貴族"
"d72121af","51-55歲","女","台北市","樂動廣告品牌控"
"29ca3ce3","61-65歲","女","台中市","健康愛家定存控"
"088e99d7","41-45歲","女","台北市","傳統保健理財族"
"57413648","41-45歲","女","桃園市","品味養生理財貴族"
"026a1216","36-40歲","女","苗栗縣","健康愛家定存控"
"7f42ba4c","31-35歲","女","澎湖縣","物質享樂衝購族"
"b29a2abe","56-60歲","女","台北市","健康愛家定存控"
"487a769c","36-40歲","女","台中市","運動科技潮人"
"20dd1584","41-45歲","女","桃園市","品味養生理財貴族"
"6982d7ff","41-45歲","女","新北市","樂動廣告品牌控"
"3be6cef8","46-50歲","女","台北市","網購社媒手機迷"
"e977a412","46-50歲","男","新北市","運動科技潮人"
"485903b5","46-50歲","女","苗栗縣","傳統保健理財族"
"232e7970","46-50歲","女","台中市","物質享樂衝購族"
"1f7965c0","41-45歲","男","台北市","樂動廣告品牌控"
"7a66f332","31-35歲","女","彰化縣","物質享樂衝購族"
"27cc8f4b","46-50歲","女","高雄市","傳統保健理財族"
"8d9ee386","31-35歲","女","南投縣","樂動廣告品牌控"
"cebe77db","66以上","男","桃園市","愛搜愛比網購客"
"855f3c55","31-35歲","女","新北市","健康愛家定存控"
"d1c7eeb6","56-60歲","男","台中市","愛搜愛比網購客"
"f402b31a","26-30歲","女","台北市","物質享樂衝購族"
"9d18fb9a","31-35歲","男","台中市","運動科技潮人"
"123c12bd","41-45歲","女","新北市","品味養生理財貴族"
"1a6096d8","26-30歲","女","宜蘭縣","物質享樂衝購族"
"c087409d","36-40歲","男","台南市","樂動廣告品牌控"
"664a7a42","26-30歲","女","苗栗縣","健康愛家定存控"
"23d6b596","41-45歲","男","新北市","運動科技潮人"
"ae950686","31-35歲","男","桃園市","樂動廣告品牌控"
"2e2bf26d","51-55歲","女","新北市","品味養生理財貴族"
"dd7dd2e7","46-50歲","男","台中市","愛搜愛比網購客"
"7b97309a","41-45歲","女","台南市","健康愛家定存控"
"2dfa2164","36-40歲","女","基隆市","健康愛家定存控"
"6c21fcdd","51-55歲","女","台北市","物質享樂衝購族"
"b71a60c8","56-60歲","男","台北市","樂動廣告品牌控"
"8cd40659","56-60歲","男","新北市","運動科技潮人"
"fe9d3472","41-45歲","男","新北市","運動科技潮人"
"ef37170a","51-55歲","女","新北市","品味養生理財貴族"
"45463a50","36-40歲","女","雲林縣","物質享樂衝購族"
"17d2cb17","31-35歲","女","台南市","網購社媒手機迷"
"e4f5ee56","31-35歲","女","新北市","物質享樂衝購族"
"72f7e64f","51-55歲","女","台中市","網購社媒手機迷"
"42bc8120","41-45歲","女","台北市","獨立愛遊理財新手"
"94e706cd","56-60歲","女","高雄市","健康愛家定存控"
"ba224c67","56-60歲","女","台北市","品味養生理財貴族"
"48ae30ee","41-45歲","女","苗栗縣","運動科技潮人"
"60749ab3","61-65歲","男","新北市","運動科技潮人"
"26219198","56-60歲","女","新竹市","傳統保健理財族"
"ec560753","41-45歲","男","新北市","運動科技潮人"
"d9c3c0be","46-50歲","女","台北市","網購社媒手機迷"
"1421c8a4","36-40歲","女","台中市","物質享樂衝購族"
"47651cff","51-55歲","女","台北市","網購社媒手機迷"
"1f7d5156","56-60歲","女","台中市","獨立愛遊理財新手"
"a03262d3","51-55歲","女","桃園市","品味養生理財貴族"
"ed35cb37","31-35歲","女","台南市","網購社媒手機迷"
"fb18754f","46-50歲","女","桃園市","網購社媒手機迷"
"52fb9df8","36-40歲","女","苗栗縣","物質享樂衝購族"
"90a50f01","56-60歲","女","新北市","獨立愛遊理財新手"
"2779e869","36-40歲","女","新北市","運動科技潮人"
"c623b4a9","46-50歲","女","台北市","獨立愛遊理財新手"
"d2492a80","56-60歲","女","高雄市","物質享樂衝購族"
"027e9b92","31-35歲","女","新竹市","運動科技潮人"
"957441da","31-35歲","女","台南市","健康愛家定存控"
"9bff54bf","36-40歲","女","新北市","品味養生理財貴族"
"a5415f50","31-35歲","女","新竹市","物質享樂衝購族"
"a6a5e257","56-60歲","男","台南市","愛搜愛比網購客"
"1a0eeff5","31-35歲","女","新北市","網購社媒手機迷"
"7988a00e","31-35歲","男","桃園市","運動科技潮人"
"11a05122","36-40歲","女","台北市","樂動廣告品牌控"
"c85d887b","46-50歲","女","新竹縣","傳統保健理財族"
"bac19bbc","36-40歲","女","新北市","物質享樂衝購族"
"a3039d02","51-55歲","女","新北市","傳統保健理財族"
"723c4860","61-65歲","女","新竹市","獨立愛遊理財新手"
"c4f2bf49","31-35歲","女","新北市","物質享樂衝購族"
"38a39f56","41-45歲","男","新北市","運動科技潮人"
"92c24cfb","41-45歲","男","新北市","網購社媒手機迷"
"0601d198","56-60歲","女","新竹縣","傳統保健理財族"
"625566fd","41-45歲","女","台南市","品味養生理財貴族"
"29b6237a","56-60歲","女","新北市","樂動廣告品牌控"
"db79de27","51-55歲","女","台北市","樂動廣告品牌控"
"06e544ff","31-35歲","男","新北市","健康愛家定存控"
"f5598144","31-35歲","女","新北市","運動科技潮人"
"0f788fc7","46-50歲","女","台北市","品味養生理財貴族"
"93dd5668","36-40歲","女","新北市","網購社媒手機迷"
"ef3a3452","41-45歲","女","台中市","愛搜愛比網購客"
"18cfcbcf","41-45歲","男","新北市","愛搜愛比網購客"
"1ae90389","41-45歲","女","新北市","愛搜愛比網購客"
"a4d55d9f","51-55歲","女","台北市","品味養生理財貴族"
"1926a410","41-45歲","女","台中市","健康愛家定存控"
"3d3bb0a9","46-50歲","女","台中市","獨立愛遊理財新手"
"a40d51b4","36-40歲","女","新北市","物質享樂衝購族"
"77657489","51-55歲","女","台北市","品味養生理財貴族"
"1b651b89","56-60歲","女","台北市","品味養生理財貴族"
"4248bdeb","56-60歲","女","新北市","樂動廣告品牌控"
"f88dc610","56-60歲","女","台北市","樂動廣告品牌控"
"057a0aaf","41-45歲","女","新竹市","健康愛家定存控"
"9b9154d6","56-60歲","女","新北市","品味養生理財貴族"
"a594831f","36-40歲","女","花蓮縣","樂動廣告品牌控"
"26333b4a","51-55歲","男","台中市","健康愛家定存控"
"55df2b67","41-45歲","女","台中市","物質享樂衝購族"
"fa652296","46-50歲","女","台北市","品味養生理財貴族"
"c2932a0a","51-55歲","女","新北市","物質享樂衝購族"
"c164c891","41-45歲","女","高雄市","樂動廣告品牌控"
"d3a7e75b","46-50歲","女","新竹市","健康愛家定存控"
"470072e2","41-45歲","女","台南市","健康愛家定存控"
"39c8e5b5","51-55歲","女","台中市","樂動廣告品牌控"
"1593cb76","51-55歲","女","新竹縣","品味養生理財貴族"
"7dcfb9d1","41-45歲","女","基隆市","健康愛家定存控"
"54a1771b","46-50歲","女","台北市","運動科技潮人"
"458aa7b8","61-65歲","女","台中市","品味養生理財貴族"
"246ebf81","56-60歲","女","新竹市","樂動廣告品牌控"
"d00b87b2","51-55歲","男","台中市","愛搜愛比網購客"
"2d36e96e","46-50歲","女","新北市","樂動廣告品牌控"
"7b806019","31-35歲","女","新北市","健康愛家定存控"
"b25ad1ab","26-30歲","女","新竹縣","健康愛家定存控"
"f9af9b60","36-40歲","男","苗栗縣","樂動廣告品牌控"
"a0a8853d","41-45歲","女","台南市","健康愛家定存控"
"45466753","56-60歲","女","台北市","健康愛家定存控"
"125899ba","56-60歲","女","桃園市","健康愛家定存控"
"6b6a00b9","36-40歲","男","新竹市","運動科技潮人"
"821807e9","56-60歲","男","台北市","愛搜愛比網購客"
"4943726a","41-45歲","男","彰化縣","愛搜愛比網購客"
"e51584df","61-65歲","女","高雄市","健康愛家定存控"
"d70310a7","46-50歲","女","新北市","網購社媒手機迷"
"ac49bd78","46-50歲","女","桃園市","品味養生理財貴族"
"a6a608b2","41-45歲","女","台中市","樂動廣告品牌控"
"0c1dad49","56-60歲","女","桃園市","品味養生理財貴族"
"6bad4e9b","66以上","女","台北市","傳統保健理財族"
"d397b83b","41-45歲","男","嘉義縣","樂動廣告品牌控"
"25be56ab","26-30歲","女","苗栗縣","物質享樂衝購族"
"cff136a4","26-30歲","女","高雄市","獨立愛遊理財新手"
"82d635dc","31-35歲","男","台北市","運動科技潮人"
"774e0995","31-35歲","女","台中市","獨立愛遊理財新手"
"4d6d3a93","46-50歲","男","台中市","運動科技潮人"
"8e56b3f1","41-45歲","男","台中市","運動科技潮人"
"2d3a0ee9","46-50歲","女","苗栗縣","物質享樂衝購族"
"99ff036f","51-55歲","女","台北市","健康愛家定存控"
"c12d3361","56-60歲","男","宜蘭縣","樂動廣告品牌控"
"de696c65","51-55歲","女","台北市","樂動廣告品牌控"
"990f5e35","56-60歲","女","台北市","品味養生理財貴族"
"23c97ee8","36-40歲","男","苗栗縣","運動科技潮人"
"4ac02246","56-60歲","男","台北市","愛搜愛比網購客"
"5cc9218b","51-55歲","女","台北市","樂動廣告品牌控"
"70d3b4b8","46-50歲","女","新北市","樂動廣告品牌控"
"4499dec1","46-50歲","女","桃園市","樂動廣告品牌控"
"f28ef795","36-40歲","女","花蓮縣","物質享樂衝購族"
"edc9b969","36-40歲","男","宜蘭縣","運動科技潮人"
"7e9fb9da","56-60歲","女","新北市","傳統保健理財族"
"128dd141","51-55歲","女","新竹縣","物質享樂衝購族"
"a60e8235","41-45歲","女","苗栗縣","樂動廣告品牌控"
"af535f9f","36-40歲","男","南投縣","運動科技潮人"
"6164da56","46-50歲","女","新北市","傳統保健理財族"
"5a0b3a60","41-45歲","女","彰化縣","物質享樂衝購族"
"4f11a4b6","41-45歲","女","台北市","獨立愛遊理財新手"
"b067e6e4","51-55歲","女","新竹市","傳統保健理財族"
"a31b51da","36-40歲","女","新北市","品味養生理財貴族"
"5a5a49bc","41-45歲","女","台中市","健康愛家定存控"
"baef730c","41-45歲","男","台中市","運動科技潮人"
"d2f6b693","56-60歲","男","台北市","愛搜愛比網購客"
"fa54f983","56-60歲","女","高雄市","品味養生理財貴族"
"3c89566f","46-50歲","男","台中市","愛搜愛比網購客"
"b24299c4","31-35歲","女","台東縣","網購社媒手機迷"
"bc23b66c","46-50歲","女","新竹市","傳統保健理財族"
"83a14277","41-45歲","女","台北市","品味養生理財貴族"
"b223e468","36-40歲","女","台北市","健康愛家定存控"
"f3e818be","51-55歲","女","台中市","網購社媒手機迷"
"fdbe204f","36-40歲","女","桃園市","運動科技潮人"
"53244855","31-35歲","女","台中市","物質享樂衝購族"
"daeb550d","31-35歲","女","台中市","物質享樂衝購族"
"ea6e395e","46-50歲","女","雲林縣","獨立愛遊理財新手"
"d5fffc8c","51-55歲","女","高雄市","品味養生理財貴族"
"ac27f6b0","41-45歲","男","新竹市","樂動廣告品牌控"
"2e6f93e7","51-55歲","男","台北市","運動科技潮人"
"ae558237","51-55歲","女","台北市","健康愛家定存控"
"15722364","56-60歲","男","台北市","運動科技潮人"
"27793105","56-60歲","女","新北市","品味養生理財貴族"
"ddbe924d","56-60歲","女","桃園市","健康愛家定存控"
"fd6c6a71","51-55歲","男","台中市","愛搜愛比網購客"
"c2a0f216","36-40歲","女","台中市","物質享樂衝購族"
"f18506f3","46-50歲","女","高雄市","品味養生理財貴族"
"cf690942","61-65歲","女","台北市","健康愛家定存控"
"ecba9f3a","41-45歲","女","台中市","獨立愛遊理財新手"
"6941d310","46-50歲","男","彰化縣","運動科技潮人"
